time,rain (mm),pressure_msl (hPa),surface_pressure (hPa),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),terrestrial_radiation (W/m²),shortwave_radiation_instant (W/m²),direct_radiation_instant (W/m²),diffuse_radiation_instant (W/m²),direct_normal_irradiance_instant (W/m²),terrestrial_radiation_instant (W/m²),sunshine_duration (s)
2023-07-24T04:00,0.20,1015.5,991.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-24T05:00,0.00,1015.6,991.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-24T06:00,0.10,1015.8,991.9,10.0,1.0,9.0,11.4,58.1,23.5,2.4,21.2,22.8,136.7,0.00
2023-07-24T07:00,0.00,1016.2,992.3,66.0,7.0,59.0,36.0,257.8,97.2,10.3,86.9,36.0,379.6,0.00
2023-07-24T08:00,0.00,1016.7,992.9,226.0,102.0,124.0,270.6,499.5,279.2,126.0,153.2,270.6,617.1,3600.00
2023-07-24T09:00,0.00,1016.9,993.2,436.0,256.0,180.0,466.4,727.5,499.3,293.1,206.1,466.4,833.0,3600.00
2023-07-24T10:00,0.00,1017.0,993.3,559.0,312.0,247.0,446.4,926.3,611.0,341.0,270.0,446.4,1012.5,3600.00
2023-07-24T11:00,0.00,1017.1,993.5,666.0,463.0,203.0,566.9,1082.4,703.5,489.1,214.4,566.9,1143.5,3600.00
2023-07-24T12:00,0.00,1017.5,993.9,666.0,395.0,271.0,441.7,1185.2,683.8,405.6,278.2,441.7,1216.8,3600.00
2023-07-24T13:00,0.00,1017.5,993.9,605.0,268.0,337.0,289.3,1227.5,605.1,268.0,337.0,289.3,1227.7,3600.00
2023-07-24T14:00,0.00,1017.2,993.7,644.0,347.0,297.0,381.2,1206.6,627.2,338.0,289.3,381.2,1175.2,3600.00
2023-07-24T15:00,0.00,1017.1,993.6,714.0,499.0,215.0,588.5,1123.7,675.4,472.0,203.4,588.5,1062.9,3600.00
2023-07-24T16:00,0.00,1017.0,993.5,637.0,482.0,155.0,648.8,984.6,581.3,439.9,141.5,648.8,898.6,3600.00
2023-07-24T17:00,0.00,1016.8,993.3,487.0,352.0,135.0,584.1,798.8,422.7,305.5,117.2,584.1,693.3,3600.00
2023-07-24T18:00,0.00,1016.9,993.3,269.0,141.0,128.0,322.9,578.7,214.3,112.3,102.0,322.9,461.1,3600.00
2023-07-24T19:00,0.00,1017.1,993.4,180.0,118.0,62.0,460.6,339.6,115.4,75.6,39.7,460.6,217.7,3600.00
2023-07-24T20:00,0.00,1017.4,993.6,41.0,21.0,20.0,177.6,98.0,0.0,0.0,0.0,0.0,0.0,1773.20
2023-07-24T21:00,0.00,1018.3,994.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-24T22:00,0.00,1018.6,994.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-24T23:00,0.00,1018.6,994.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-25T00:00,0.00,1018.9,994.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-25T01:00,0.00,1018.8,994.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-25T02:00,0.00,1018.7,994.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-25T03:00,0.00,1018.6,994.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-25T04:00,0.00,1018.7,994.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-25T05:00,0.00,1018.9,994.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-25T06:00,0.00,1019.1,994.8,13.0,4.0,9.0,46.2,56.5,30.7,9.4,21.3,93.9,133.3,0.00
2023-07-25T07:00,0.00,1019.6,995.4,127.0,74.0,53.0,385.1,254.7,187.8,109.4,78.4,385.1,376.6,3600.00
2023-07-25T08:00,0.00,1020.0,996.0,315.0,238.0,77.0,635.2,496.7,389.7,294.5,95.3,635.2,614.5,3600.00
2023-07-25T09:00,0.00,1020.2,996.3,493.0,392.0,101.0,716.7,725.0,564.9,449.2,115.7,716.7,830.7,3600.00
2023-07-25T10:00,0.00,1020.1,996.3,636.0,503.0,133.0,721.4,924.2,695.4,550.0,145.4,721.4,1010.5,3600.00
2023-07-25T11:00,0.00,1019.9,996.2,739.0,565.0,174.0,693.1,1080.6,780.8,597.0,183.8,693.1,1141.7,3600.00
2023-07-25T12:00,0.00,1019.9,996.3,871.0,724.0,147.0,810.9,1183.5,894.3,743.4,150.9,810.9,1215.2,3600.00
2023-07-25T13:00,0.00,1019.6,996.1,922.0,797.0,125.0,861.8,1225.9,922.1,797.1,125.0,861.8,1226.0,3600.00
2023-07-25T14:00,0.00,1019.0,995.6,900.0,781.0,119.0,859.2,1204.9,876.5,760.6,115.9,859.2,1173.5,3600.00
2023-07-25T15:00,0.00,1018.3,995.0,832.0,722.0,110.0,853.0,1122.0,786.8,682.8,104.0,853.0,1061.1,3600.00
2023-07-25T16:00,0.00,1018.0,994.7,714.0,615.0,99.0,829.6,982.7,651.4,561.1,90.3,829.6,896.5,3600.00
2023-07-25T17:00,0.00,1017.7,994.3,556.0,465.0,91.0,773.9,796.5,482.3,403.3,78.9,773.9,690.9,3600.00
2023-07-25T18:00,0.00,1017.6,994.1,373.0,296.0,77.0,681.1,576.1,296.7,235.5,61.2,681.1,458.3,3600.00
2023-07-25T19:00,0.00,1017.7,994.1,189.0,131.0,58.0,515.9,336.6,120.5,83.5,37.0,515.9,214.5,3600.00
2023-07-25T20:00,0.00,1018.2,994.4,40.0,20.0,20.0,170.9,96.5,0.0,0.0,0.0,0.0,0.0,1624.90
2023-07-25T21:00,0.00,1018.9,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-25T22:00,0.00,1019.1,995.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-25T23:00,0.00,1018.8,994.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-26T00:00,0.00,1018.7,994.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-26T01:00,0.00,1018.5,994.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-26T02:00,0.00,1018.1,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-26T03:00,0.00,1017.9,993.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-26T04:00,0.00,1017.7,993.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-26T05:00,0.00,1017.6,993.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-26T06:00,0.00,1017.8,993.6,13.0,5.0,8.0,58.6,54.8,30.8,11.9,19.0,121.0,129.9,0.00
2023-07-26T07:00,0.00,1017.9,993.9,130.0,83.0,47.0,437.6,251.5,193.1,123.3,69.8,437.6,373.6,3600.00
2023-07-26T08:00,0.00,1017.8,994.1,311.0,239.0,72.0,641.6,493.8,385.3,296.1,89.2,641.6,611.9,3600.00
2023-07-26T09:00,0.00,1017.7,994.2,498.0,412.0,86.0,756.0,722.5,571.0,472.4,98.6,756.0,828.4,3600.00
2023-07-26T10:00,0.00,1017.5,994.2,667.0,572.0,95.0,822.5,922.0,729.6,625.7,103.9,822.5,1008.5,3600.00
2023-07-26T11:00,0.00,1017.0,993.8,802.0,700.0,102.0,860.4,1078.6,847.5,739.7,107.8,860.4,1139.8,3600.00
2023-07-26T12:00,0.00,1016.7,993.6,892.0,786.0,106.0,881.8,1181.7,916.0,807.1,108.8,881.8,1213.5,3600.00
2023-07-26T13:00,0.00,1016.0,993.0,928.0,820.0,108.0,888.1,1224.2,928.1,820.1,108.0,888.1,1224.3,3600.00
2023-07-26T14:00,0.00,1015.3,992.4,909.0,803.0,106.0,884.8,1203.2,885.2,782.0,103.2,884.8,1171.7,3600.00
2023-07-26T15:00,0.00,1014.8,991.9,836.0,735.0,101.0,870.0,1120.1,790.5,695.0,95.5,870.0,1059.1,3600.00
2023-07-26T16:00,0.00,1014.3,991.4,713.0,616.0,97.0,832.9,980.6,650.2,561.8,88.5,832.9,894.3,3600.00
2023-07-26T17:00,0.00,1014.1,991.2,554.0,466.0,88.0,778.0,794.1,480.2,403.9,76.3,778.0,688.4,3600.00
2023-07-26T18:00,0.00,1014.1,991.1,372.0,296.0,76.0,684.4,573.4,295.4,235.1,60.4,684.4,455.4,3600.00
2023-07-26T19:00,0.00,1014.2,991.0,187.0,130.0,57.0,516.8,333.5,118.5,82.3,36.1,516.8,211.2,3600.00
2023-07-26T20:00,0.00,1014.2,990.8,38.0,20.0,18.0,172.7,94.9,0.0,0.0,0.0,0.0,0.0,1602.57
2023-07-26T21:00,0.00,1014.7,991.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-26T22:00,0.00,1014.7,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-26T23:00,0.00,1014.6,990.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-27T00:00,0.00,1014.8,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-27T01:00,0.00,1014.6,990.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-27T02:00,0.00,1014.4,990.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-27T03:00,0.00,1014.2,990.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-27T04:00,0.00,1014.2,990.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-27T05:00,0.00,1014.4,990.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-27T06:00,0.00,1014.8,990.8,11.0,3.0,8.0,35.7,53.1,26.2,7.1,19.1,74.9,126.5,0.00
2023-07-27T07:00,0.00,1015.4,991.5,96.0,42.0,54.0,224.4,248.2,143.3,62.7,80.6,224.4,370.6,3600.00
2023-07-27T08:00,0.00,1015.7,991.9,192.0,86.0,106.0,232.3,491.0,238.2,106.7,131.5,232.3,609.2,3600.00
2023-07-27T09:00,0.00,1016.0,992.2,322.0,137.0,185.0,252.3,720.0,369.4,157.2,212.2,252.3,826.1,3600.00
2023-07-27T10:00,0.00,1016.1,992.5,474.0,287.0,187.0,413.8,919.8,518.6,314.0,204.6,413.8,1006.4,3600.00
2023-07-27T11:00,0.00,1016.2,992.7,652.0,440.0,212.0,541.9,1076.7,689.1,465.1,224.1,541.9,1138.0,3600.00
2023-07-27T12:00,0.00,1016.7,993.3,721.0,521.0,200.0,585.5,1179.9,740.4,535.0,205.4,585.5,1211.7,3600.00
2023-07-27T13:00,0.00,1016.7,993.3,803.0,617.0,186.0,669.3,1222.5,803.1,617.1,186.0,669.3,1222.6,3600.00
2023-07-27T14:00,0.00,1016.7,993.2,883.0,723.0,160.0,798.0,1201.4,859.8,704.0,155.8,798.0,1169.9,3600.00
2023-07-27T15:00,0.00,1016.9,993.4,808.0,665.0,143.0,788.6,1118.2,763.9,628.7,135.2,788.6,1057.1,3600.00
2023-07-27T16:00,0.00,1016.7,993.2,693.0,562.0,131.0,761.7,978.5,631.8,512.3,119.4,761.7,892.0,3600.00
2023-07-27T17:00,0.00,1016.5,992.9,477.0,287.0,190.0,480.7,791.7,413.2,248.6,164.6,480.7,685.7,3600.00
2023-07-27T18:00,0.00,1016.5,992.9,330.0,209.0,121.0,485.7,570.6,261.6,165.7,95.9,485.7,452.4,3600.00
2023-07-27T19:00,0.00,1016.8,993.1,161.0,87.0,74.0,349.3,330.3,101.3,54.7,46.6,349.3,207.9,3600.00
2023-07-27T20:00,0.00,1017.4,993.6,32.0,13.0,19.0,113.5,93.2,0.0,0.0,0.0,0.0,0.0,736.93
2023-07-27T21:00,0.00,1017.9,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-27T22:00,0.00,1017.9,993.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-27T23:00,0.00,1017.7,993.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-28T00:00,0.00,1017.7,993.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-28T01:00,0.00,1017.3,993.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-28T02:00,0.00,1017.2,993.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-28T03:00,0.00,1016.7,992.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-28T04:00,0.00,1016.6,992.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-28T05:00,0.00,1016.5,992.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-28T06:00,0.00,1016.4,992.5,4.0,0.0,4.0,0.0,51.4,9.6,0.0,9.6,0.0,123.0,0.00
2023-07-28T07:00,0.00,1016.7,992.9,66.0,10.0,56.0,54.2,244.9,99.0,15.0,84.0,54.2,367.5,0.00
2023-07-28T08:00,0.00,1016.8,993.0,162.0,44.0,118.0,119.6,488.0,201.3,54.7,146.6,119.6,606.4,1787.24
2023-07-28T09:00,0.00,1016.8,993.1,316.0,137.0,179.0,253.3,717.5,362.8,157.3,205.5,253.3,823.7,3600.00
2023-07-28T10:00,0.00,1016.7,993.2,373.0,91.0,282.0,131.5,917.6,408.3,99.6,308.7,131.5,1004.3,2146.16
2023-07-28T11:00,0.00,1016.6,993.2,478.0,117.0,361.0,144.4,1074.7,505.3,123.7,381.6,144.4,1136.1,2531.98
2023-07-28T12:00,0.00,1016.7,993.3,467.0,109.0,358.0,122.7,1178.1,479.6,111.9,367.7,122.7,1209.9,1881.63
2023-07-28T13:00,0.00,1016.5,993.2,642.0,346.0,296.0,376.0,1220.7,642.1,346.0,296.0,376.0,1220.8,3600.00
2023-07-28T14:00,0.00,1016.1,992.8,417.0,82.0,335.0,90.7,1199.6,406.0,79.8,326.2,90.7,1168.0,920.03
2023-07-28T15:00,0.00,1016.2,992.8,378.0,69.0,309.0,82.0,1116.2,357.3,65.2,292.1,82.0,1055.0,659.78
2023-07-28T16:00,0.00,1016.4,992.9,258.0,38.0,220.0,51.6,976.2,235.1,34.6,200.5,51.6,889.6,0.00
2023-07-28T17:00,0.00,1016.3,992.8,212.0,20.0,192.0,33.6,789.1,183.5,17.3,166.2,33.6,683.0,0.00
2023-07-28T18:00,0.10,1016.3,992.7,115.0,18.0,97.0,42.1,567.7,91.0,14.2,76.8,42.1,449.3,0.00
2023-07-28T19:00,0.10,1016.2,992.6,37.0,0.0,37.0,0.0,327.0,23.1,0.0,23.1,0.0,204.3,0.00
2023-07-28T20:00,0.00,1016.5,992.8,10.0,0.0,10.0,0.0,91.5,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-28T21:00,0.10,1016.9,993.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-28T22:00,0.50,1017.1,993.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-28T23:00,0.30,1016.9,993.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-29T00:00,0.00,1016.6,992.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-29T01:00,1.00,1016.3,992.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-29T02:00,0.60,1016.0,992.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-29T03:00,0.20,1015.6,991.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-29T04:00,0.50,1015.7,991.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-29T05:00,0.00,1016.0,992.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-29T06:00,0.00,1016.3,992.5,3.0,0.0,3.0,0.0,49.6,7.2,0.0,7.2,0.0,119.5,0.00
2023-07-29T07:00,0.10,1016.6,992.8,43.0,7.0,36.0,38.4,241.6,64.8,10.6,54.3,38.4,364.3,0.00
2023-07-29T08:00,0.10,1017.1,993.4,188.0,64.0,124.0,175.0,485.1,234.0,79.6,154.3,175.0,603.7,3450.68
2023-07-29T09:00,0.00,1017.2,993.6,402.0,237.0,165.0,439.8,714.9,461.8,272.3,189.6,439.8,821.3,3600.00
2023-07-29T10:00,0.10,1017.2,993.7,387.0,175.0,212.0,253.6,915.3,423.7,191.6,232.1,253.6,1002.2,3600.00
2023-07-29T11:00,0.10,1017.3,993.8,421.0,97.0,324.0,120.0,1072.6,445.1,102.6,342.6,120.0,1134.1,1799.08
2023-07-29T12:00,0.10,1017.5,994.1,577.0,254.0,323.0,286.5,1176.2,592.6,260.9,331.8,286.5,1208.1,3600.00
2023-07-29T13:00,0.00,1017.4,994.1,675.0,380.0,295.0,413.6,1218.8,675.1,380.0,295.0,413.6,1218.9,3600.00
2023-07-29T14:00,0.00,1017.4,994.1,699.0,402.0,297.0,445.3,1197.7,680.5,391.4,289.1,445.3,1166.0,3600.00
2023-07-29T15:00,0.00,1017.4,994.1,667.0,441.0,226.0,525.1,1114.1,630.3,416.7,213.6,525.1,1052.8,3600.00
2023-07-29T16:00,0.00,1017.2,993.9,615.0,442.0,173.0,602.1,973.9,560.2,402.6,157.6,602.1,887.1,3600.00
2023-07-29T17:00,0.00,1017.2,993.9,497.0,361.0,136.0,609.0,786.5,429.8,312.2,117.6,609.0,680.2,3600.00
2023-07-29T18:00,0.00,1017.2,993.8,333.0,235.0,98.0,552.1,564.7,263.0,185.6,77.4,552.1,446.1,3600.00
2023-07-29T19:00,0.00,1017.4,993.9,177.0,120.0,57.0,492.0,323.6,109.8,74.4,35.4,492.0,200.7,3600.00
2023-07-29T20:00,0.00,1018.0,994.3,34.0,16.0,18.0,143.1,89.7,0.0,0.0,0.0,0.0,0.0,1066.25
2023-07-29T21:00,0.00,1018.6,994.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-29T22:00,0.00,1019.0,995.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-29T23:00,0.00,1018.7,994.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-30T00:00,0.00,1019.2,995.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-30T01:00,0.00,1019.2,995.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-30T02:00,0.00,1019.3,995.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-30T03:00,0.00,1019.4,995.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-30T04:00,0.00,1019.4,995.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-30T05:00,0.00,1019.4,995.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-07-30T06:00,0.00,1019.7,995.5,10.0,3.0,7.0,37.5,47.9,24.2,7.3,16.9,83.2,115.9,0.00
2023-07-30T07:00,0.00,1020.0,996.0,123.0,77.0,46.0,428.9,238.2,186.5,116.7,69.7,428.9,361.1,3600.00
2023-07-30T08:00,0.00,1020.2,996.3,305.0,236.0,69.0,649.5,482.1,380.2,294.2,86.0,649.5,600.9,3600.00
2023-07-30T09:00,0.00,1020.4,996.7,491.0,403.0,88.0,750.8,712.3,564.4,463.3,101.2,750.8,818.8,3600.00
2023-07-30T10:00,0.00,1020.5,996.9,661.0,563.0,98.0,818.3,913.0,724.0,616.7,107.3,818.3,1000.0,3600.00
2023-07-30T11:00,0.00,1020.5,997.1,798.0,694.0,104.0,860.2,1070.6,843.9,733.9,110.0,860.2,1132.1,3600.00
2023-07-30T12:00,0.00,1020.6,997.2,888.0,780.0,108.0,881.4,1174.2,912.2,801.2,110.9,881.4,1206.2,3600.00
2023-07-30T13:00,0.00,1020.2,996.9,923.0,815.0,108.0,888.7,1216.9,923.1,815.1,108.0,888.7,1217.0,3600.00
2023-07-30T14:00,0.00,1020.0,996.8,903.0,796.0,107.0,883.4,1195.7,879.0,774.9,104.2,883.4,1164.0,3600.00
2023-07-30T15:00,0.00,1019.9,996.7,830.0,725.0,105.0,865.2,1112.0,784.2,685.0,99.2,865.2,1050.6,3600.00
2023-07-30T16:00,0.00,1019.9,996.6,708.0,608.0,100.0,830.5,971.5,644.7,553.6,91.1,830.5,884.6,3600.00
2023-07-30T17:00,0.00,1019.9,996.5,548.0,457.0,91.0,773.8,783.7,473.5,394.9,78.6,773.8,677.3,3600.00
2023-07-30T18:00,0.00,1020.0,996.5,364.0,287.0,77.0,678.2,561.6,287.0,226.3,60.7,678.2,442.7,3600.00
2023-07-30T19:00,0.00,1020.1,996.5,178.0,122.0,56.0,505.9,320.0,109.6,75.1,34.5,505.9,197.0,3600.00
2023-07-30T20:00,0.00,1020.3,996.5,32.0,16.0,16.0,144.9,87.9,0.0,0.0,0.0,0.0,0.0,1048.38
